59;60;92;16;5;0;9;85;70;42;32;11;9;65;51;75;42;86;2;5;63;36;1;54;32;35;97;19;88;25;35;54;20;92;34;7;73;92;88;45;2;49;69;7;91;98;96;86;46;13;89;72;89;34;25;11;67;57;28;76;90;54;45;25;8;71;6;60;90;12;77;0;100;76;18;67;71;14;19;70;
31;55;37;2;12;6;79;100;97;15;77;59;81;39;1;32;65;77;0;59;94;38;70;42;74;22;47;13;91;30;56;93;17;2;54;42;64;14;72;61;27;87;65;56;53;35;49;31;79;91;100;88;13;98;15;74;73;34;25;37;77;73;30;72;41;29;62;27;83;55;2;42;75;51;85;87;69;71;40;70;
14;29;43;16;60;17;4;72;54;93;74;65;90;54;89;20;84;48;59;13;25;61;38;64;59;19;69;11;5;97;16;84;98;42;68;27;84;35;79;19;77;9;16;7;60;2;42;19;32;82;72;59;60;80;55;5;43;47;26;72;44;2;1;82;27;29;7;57;72;55;34;27;27;64;25;73;35;50;27;2;
12;33;50;34;45;90;94;61;92;1;65;86;13;96;64;93;33;16;24;70;95;22;39;67;51;98;71;94;14;67;87;82;67;86;37;69;53;42;71;94;52;4;72;62;84;15;22;42;80;40;77;42;39;20;48;78;70;49;87;68;73;48;18;91;23;65;1;67;63;100;11;80;30;10;3;65;55;19;37;85;
32;32;14;14;47;37;77;50;24;66;20;34;33;25;11;68;3;73;40;55;96;72;57;84;60;97;43;33;95;23;61;99;95;73;79;78;72;95;69;15;75;74;77;46;30;2;10;84;22;9;27;93;5;22;100;87;92;91;34;73;60;59;58;13;9;34;58;24;26;17;39;6;67;57;83;98;20;46;1;77;
26;48;10;21;84;39;69;15;48;87;15;98;72;63;12;100;64;66;91;10;4;77;93;98;6;60;13;30;80;66;13;68;52;18;79;16;19;52;50;68;4;28;25;67;81;79;35;60;46;70;25;93;31;79;84;3;69;91;71;75;79;82;90;65;49;87;15;48;13;34;8;96;64;6;92;3;88;33;31;87;
31;41;38;39;63;11;15;5;95;84;4;65;36;8;77;22;48;33;5;81;56;34;83;25;9;33;2;0;64;57;8;34;81;85;86;13;7;40;9;37;71;43;53;73;83;28;9;9;93;21;18;78;32;42;22;66;22;6;4;77;52;36;44;3;47;11;56;46;84;15;82;43;49;46;61;62;52;23;66;47;
47;39;64;44;53;61;43;3;12;16;88;39;79;34;78;65;44;89;65;57;55;12;42;85;97;79;7;41;38;2;84;76;53;73;93;14;8;14;45;2;37;84;95;74;28;30;97;22;94;30;41;36;84;34;100;37;67;89;36;46;88;94;89;98;0;15;25;87;18;20;58;86;1;5;14;40;52;35;95;54;
18;28;71;63;41;2;56;45;63;4;77;0;51;39;46;41;68;45;99;33;37;12;8;86;99;59;89;1;13;63;52;93;44;32;13;66;88;90;92;33;30;34;40;90;17;66;78;20;28;28;33;11;21;65;42;21;27;62;3;34;90;91;40;81;80;87;89;66;64;70;68;1;2;79;13;85;79;43;17;30;
14;28;2;28;4;58;8;11;41;20;63;4;76;97;88;94;66;10;56;54;96;91;42;33;46;4;57;31;26;12;58;62;8;37;24;18;69;27;84;1;72;9;90;52;44;53;12;1;23;46;67;76;16;10;13;94;30;99;45;68;15;39;36;65;98;12;62;41;3;55;93;37;54;28;21;95;65;70;1;67;
82;38;51;68;79;2;23;34;16;40;89;57;76;13;20;34;66;54;66;8;59;18;89;59;74;100;88;1;25;43;73;89;66;53;69;25;96;64;10;32;87;95;79;17;66;99;32;86;39;5;30;33;84;37;14;88;99;81;45;65;16;76;99;13;14;56;27;9;16;100;43;22;76;56;49;99;10;4;29;71;
40;32;17;18;68;98;54;13;4;13;85;8;18;27;29;13;93;38;63;84;94;66;74;48;97;52;73;25;11;62;30;95;22;51;60;53;16;25;36;63;32;100;35;17;83;35;68;86;11;67;55;54;72;14;84;92;89;46;63;92;31;5;64;74;81;53;40;42;22;8;81;94;62;54;99;48;70;43;91;72;
29;46;47;38;66;54;24;2;10;94;45;92;85;58;75;7;22;62;63;95;54;39;12;26;56;33;100;49;33;17;39;3;36;21;65;61;85;78;90;83;96;89;36;84;29;23;41;66;54;17;47;86;4;100;14;98;37;10;9;21;33;72;59;55;55;42;99;64;8;20;62;85;49;62;91;29;0;86;10;10;
71;46;51;67;15;16;51;51;27;10;23;6;30;56;57;55;43;96;24;35;44;70;7;76;98;17;95;74;80;39;78;15;29;16;59;3;85;26;87;35;50;37;37;62;59;69;40;51;86;42;28;3;65;9;89;55;97;83;6;30;37;20;15;82;15;63;75;10;48;81;9;65;67;2;93;23;78;93;90;63;
36;5;24;19;66;84;98;8;65;16;31;22;52;25;19;0;78;26;19;33;58;36;61;96;16;15;22;24;40;49;45;6;26;83;66;50;71;41;24;30;18;85;17;47;26;27;44;75;54;67;92;7;52;92;52;64;41;53;8;86;86;69;73;14;34;3;65;70;42;18;70;89;35;77;12;89;51;92;1;53;
26;86;20;2;78;31;23;64;16;73;4;59;13;81;53;44;71;61;44;9;5;87;64;12;3;14;98;60;17;89;21;89;85;57;30;90;81;72;21;41;84;65;84;35;1;82;63;10;61;75;8;25;49;44;40;16;50;33;83;11;3;26;58;0;65;61;46;8;41;98;100;73;60;48;49;58;42;72;3;53;
83;12;100;43;80;53;42;24;50;30;13;8;62;18;19;65;64;57;100;73;73;0;20;31;78;58;4;9;65;43;69;47;47;26;43;44;65;8;68;5;94;4;5;93;70;91;6;4;89;71;21;28;15;81;55;26;16;68;49;80;51;14;35;68;21;88;12;16;18;82;29;11;27;39;69;44;42;29;0;8;
9;66;94;23;69;45;38;51;67;41;11;48;14;20;83;98;99;62;70;51;61;92;40;8;7;69;95;22;73;6;18;4;15;45;26;65;98;91;14;1;98;43;53;85;88;39;8;67;12;36;45;50;22;37;33;72;80;28;45;95;18;65;47;79;90;34;53;65;5;81;33;41;2;86;26;26;22;24;49;78;
100;42;48;25;14;71;95;45;84;34;63;39;92;57;44;13;94;0;89;68;39;77;86;71;85;10;71;23;5;85;63;86;44;5;64;18;84;83;74;17;29;40;97;8;13;36;41;15;5;54;93;52;10;32;73;9;86;81;23;76;0;70;72;85;14;25;2;38;25;58;61;37;39;58;16;86;64;34;71;95;
67;50;17;44;82;77;51;46;29;27;35;27;68;20;14;26;43;46;58;9;30;47;10;70;94;93;14;10;55;98;81;53;15;16;65;42;41;39;45;100;63;88;95;74;32;22;78;94;51;50;78;22;73;7;73;91;85;8;16;91;95;80;71;3;99;77;14;77;3;72;11;17;55;66;88;96;73;81;50;35;
26;39;20;15;55;1;94;89;28;68;12;26;42;70;18;7;20;30;39;38;90;12;55;88;70;51;12;72;88;51;7;32;63;39;69;94;19;34;24;66;79;93;61;84;28;28;67;41;15;39;71;64;76;23;96;26;84;10;82;71;36;22;14;82;3;75;52;89;96;39;31;66;34;62;10;92;50;6;10;49;
25;6;16;71;67;53;90;49;64;52;67;67;7;0;75;29;63;29;80;19;25;65;33;60;48;79;57;88;65;49;22;64;42;62;48;46;9;25;27;88;9;65;53;66;68;52;77;2;17;18;56;35;28;83;100;28;79;70;91;70;0;55;96;61;56;80;79;67;66;99;47;31;20;53;57;34;86;2;84;18;
34;94;86;55;29;9;4;4;26;52;89;25;86;19;0;2;37;86;75;51;61;73;94;57;53;62;7;98;74;66;100;62;64;6;86;56;42;66;64;65;47;86;63;12;12;84;56;7;24;65;84;99;31;72;51;50;81;71;38;81;0;82;54;86;27;11;29;29;96;41;86;65;81;94;32;23;66;55;84;40;
33;96;88;87;91;43;69;89;78;47;67;30;36;35;45;28;5;62;54;99;31;17;37;80;18;86;14;15;34;77;33;41;6;14;5;83;84;32;51;67;100;2;45;1;61;85;42;7;87;37;7;23;6;77;50;35;34;58;33;41;98;47;95;73;7;80;3;67;23;91;23;10;76;11;92;23;95;94;59;17;
35;10;7;1;74;63;31;45;3;39;79;58;93;70;18;48;6;80;25;78;16;60;94;51;48;12;100;46;63;71;76;82;27;36;74;51;64;22;71;43;53;17;57;37;3;24;55;25;22;5;27;21;97;0;40;50;28;23;67;39;6;0;67;54;70;20;6;31;56;61;40;15;21;39;86;49;28;41;18;36;
76;53;50;74;8;41;61;54;30;13;63;65;67;93;45;14;94;97;57;39;14;58;89;9;57;6;89;93;58;95;16;10;24;94;42;75;46;15;76;31;78;78;11;15;10;17;20;15;83;90;18;45;27;26;47;96;90;63;3;50;32;28;22;32;19;97;28;50;32;67;46;53;41;96;75;60;22;46;85;29;
17;74;36;54;28;48;87;18;77;1;19;90;61;49;5;54;69;21;4;73;43;93;28;15;26;44;49;56;72;50;19;65;71;5;55;96;25;95;28;78;98;1;31;25;69;82;22;11;98;59;27;32;54;43;52;23;54;20;99;72;87;52;6;32;24;83;61;37;55;94;23;82;38;41;49;20;27;45;21;46;
32;9;20;41;99;36;82;9;85;58;55;20;35;84;48;53;2;90;80;39;14;30;72;53;14;47;85;7;17;38;5;39;18;1;92;50;21;86;39;32;94;65;20;52;20;14;23;4;68;23;55;68;46;44;1;69;92;50;95;4;57;83;32;60;20;9;70;57;39;35;56;9;52;33;66;5;89;32;62;72;
4;36;42;51;30;23;70;87;9;89;97;24;70;11;59;2;80;49;54;100;70;8;76;76;43;25;82;88;98;14;46;11;53;14;74;60;96;13;44;1;81;16;95;85;34;3;80;94;50;31;26;94;15;91;25;42;75;80;26;8;43;12;83;57;75;13;57;63;14;2;91;44;26;26;36;3;30;59;25;85;
57;7;69;75;24;64;85;52;97;93;59;79;30;53;28;18;98;96;6;92;92;92;13;91;22;28;9;46;83;20;86;64;21;51;50;84;52;86;22;14;2;32;74;84;61;69;60;9;98;33;2;61;95;77;45;64;83;27;48;93;32;39;88;45;67;77;8;81;80;34;13;47;70;5;1;83;6;38;89;72;
40;18;27;89;91;13;20;78;9;92;41;30;98;2;27;5;4;13;38;53;72;62;45;98;15;83;63;68;39;61;62;35;21;74;35;86;9;76;47;79;79;93;90;74;62;2;8;3;0;24;50;39;63;93;63;11;48;86;72;27;76;8;60;13;21;45;21;19;40;8;6;57;96;44;20;25;33;70;72;4;
74;88;81;43;53;22;76;32;26;32;40;3;93;10;55;11;75;40;37;16;12;15;20;32;55;65;32;72;79;24;27;92;10;48;27;8;2;14;69;37;85;98;83;23;36;59;31;62;75;21;46;3;2;55;91;12;81;77;13;55;15;46;27;22;84;15;29;29;33;66;66;64;76;67;53;82;54;28;31;39;
60;100;6;15;69;21;1;68;63;60;11;43;84;58;42;98;96;87;67;59;64;41;66;58;95;50;36;56;16;42;96;43;96;34;37;40;64;51;52;20;5;47;44;41;48;20;61;40;24;51;69;88;78;96;57;67;42;62;100;46;29;90;96;36;2;72;79;28;83;48;7;19;53;28;73;91;26;93;92;62;
97;30;45;59;69;25;83;45;64;9;56;91;70;64;96;16;78;69;57;55;65;72;63;61;9;78;50;25;50;44;77;55;2;42;51;80;89;24;17;0;51;92;45;16;66;17;48;51;75;39;32;71;1;28;17;13;63;77;73;65;65;79;72;11;23;13;73;58;8;59;38;9;14;72;32;20;24;0;7;77;
71;87;80;26;48;26;84;11;34;93;2;68;58;46;53;27;56;45;2;19;42;92;49;5;24;22;10;31;42;68;9;21;7;67;40;34;70;77;24;16;13;10;42;28;47;21;20;8;25;55;69;73;37;34;98;18;6;93;90;7;40;30;92;39;39;68;13;31;67;46;87;28;63;53;43;5;65;84;59;2;
26;26;55;97;40;39;39;42;39;24;88;32;60;16;25;73;90;76;63;89;26;17;13;90;90;60;0;29;6;17;95;10;4;58;90;10;69;53;37;22;75;93;19;45;28;29;32;16;47;36;9;71;3;85;16;100;83;19;96;86;30;47;37;57;32;22;6;24;68;37;88;25;30;77;69;8;3;58;1;66;
69;75;37;65;32;69;28;96;56;6;21;12;5;30;100;28;8;96;68;58;24;59;53;97;4;51;54;70;79;55;57;14;20;85;65;51;8;97;20;16;2;51;99;86;63;61;24;3;65;34;76;49;91;1;92;23;31;42;8;27;9;90;81;40;57;27;43;41;61;47;31;65;88;88;36;33;0;22;39;11;
73;64;71;9;18;46;69;69;67;1;70;84;64;81;4;50;33;0;71;32;36;30;89;3;50;75;97;11;45;79;2;59;55;81;51;31;98;88;76;25;35;1;33;51;27;19;81;29;33;14;80;6;100;88;14;20;21;1;13;14;56;30;44;7;22;36;6;93;15;4;85;28;83;65;83;54;20;60;7;7;
45;7;32;81;94;88;47;26;9;67;93;83;99;96;42;24;77;11;39;62;13;28;1;45;52;58;61;67;53;28;69;66;0;3;23;47;4;79;93;76;79;47;7;20;100;23;29;63;88;55;76;100;7;56;43;66;83;21;96;6;14;34;66;86;41;68;93;85;26;88;50;46;32;35;15;50;16;84;34;39;
38;41;55;30;84;50;81;37;82;51;30;37;18;89;61;63;23;1;42;78;75;32;29;87;61;47;48;83;33;36;71;84;20;80;98;98;63;11;6;60;1;25;21;78;67;65;93;82;51;62;47;64;98;98;68;26;29;73;61;30;95;70;42;42;19;86;86;49;87;25;38;76;64;27;46;43;56;79;0;48;
20;96;55;72;73;49;77;89;47;12;58;8;15;19;28;77;12;87;99;34;33;28;34;3;8;32;65;89;51;75;46;28;65;79;51;58;65;11;66;56;6;77;0;66;62;93;46;32;41;41;56;40;70;28;96;12;14;27;21;82;43;33;58;99;43;58;55;73;56;92;35;9;46;43;67;55;14;5;20;47;
43;53;4;72;89;68;6;78;61;56;7;85;10;5;46;9;84;45;93;13;65;89;18;32;21;93;75;57;6;53;99;67;95;49;76;71;72;56;47;91;5;0;57;81;100;75;62;14;49;79;19;78;79;30;68;99;80;85;0;49;53;94;22;95;25;58;31;51;41;99;63;2;8;69;61;63;81;18;95;32;
48;59;2;75;60;38;7;19;43;35;94;76;58;6;54;19;17;93;24;7;42;19;19;95;29;84;88;40;31;18;97;31;11;4;44;15;86;26;91;60;64;61;37;44;74;54;69;63;58;42;6;54;49;75;98;2;94;38;96;19;70;81;23;76;10;59;23;62;5;70;57;33;35;38;73;93;51;63;69;38;
1;85;69;35;86;78;9;85;66;28;35;4;7;65;34;18;67;20;71;69;23;57;27;4;91;83;31;9;81;85;80;86;15;69;72;2;79;16;88;95;59;27;70;47;11;17;58;67;52;83;43;82;52;24;4;14;95;59;4;9;18;94;44;8;20;35;79;97;27;98;3;31;4;88;63;53;17;69;80;69;
72;76;64;56;49;42;81;40;23;50;12;0;46;61;18;98;42;8;48;64;4;41;32;74;78;42;47;36;14;68;87;41;3;99;96;79;97;99;49;62;8;27;78;54;40;44;66;12;49;11;61;26;61;73;58;69;13;31;96;23;55;21;88;13;58;32;0;26;100;49;33;87;36;13;36;84;56;14;63;70;
86;83;39;40;93;57;93;19;42;60;32;11;6;87;78;18;3;77;25;62;94;61;77;13;61;67;90;60;82;69;71;78;51;80;41;34;97;34;53;11;4;59;61;13;15;62;15;74;13;50;27;83;57;33;21;65;84;57;16;55;64;92;15;14;37;56;29;94;100;10;73;54;33;52;53;56;18;90;56;2;
0;76;7;32;52;53;43;79;33;85;69;51;16;9;3;29;12;97;2;42;97;72;17;85;90;79;65;53;47;16;17;4;54;48;49;98;48;41;79;82;46;22;38;66;58;70;79;15;13;90;75;87;97;70;81;46;52;72;22;52;49;91;10;86;91;93;48;78;81;23;88;17;86;21;25;60;14;61;82;98;
30;27;18;67;65;51;47;66;100;10;70;13;21;7;78;84;10;56;71;69;58;67;20;99;6;14;41;33;47;83;34;35;29;73;69;28;39;13;57;72;47;85;12;76;0;79;80;26;100;69;1;2;72;33;4;90;48;5;67;53;62;41;69;25;70;17;26;51;26;67;15;79;33;60;33;67;52;49;42;94;
9;22;89;76;57;69;90;68;38;17;86;8;40;2;17;86;25;29;27;86;32;48;49;19;6;28;21;53;14;61;16;15;86;60;83;92;22;23;47;22;92;23;15;27;33;78;25;95;100;100;56;29;26;30;31;55;58;80;19;78;79;72;38;88;46;52;34;16;62;46;75;67;76;95;62;28;81;38;33;7;
68;92;58;43;72;43;64;62;46;26;34;3;64;99;18;78;71;95;76;36;94;21;9;97;93;6;87;60;22;69;97;19;71;34;95;33;92;71;82;83;98;77;21;39;66;69;66;63;30;29;29;91;70;33;98;62;82;61;86;84;36;74;64;87;99;85;62;59;26;13;94;3;62;56;67;20;41;90;79;88;
83;44;10;74;72;44;6;55;56;1;95;6;57;95;84;93;74;8;49;91;32;13;40;52;47;54;25;67;75;38;18;75;45;64;85;89;3;31;74;75;92;85;80;68;12;62;39;13;44;81;96;1;41;90;35;6;79;57;50;16;39;34;59;24;15;65;18;38;52;82;87;30;72;79;75;44;62;59;77;4;
78;76;100;38;16;57;60;67;73;67;16;38;5;44;78;77;98;95;12;61;97;33;11;41;91;1;39;98;54;5;64;74;15;97;90;90;19;43;73;59;57;29;2;54;49;83;33;2;27;35;62;86;72;87;3;82;73;99;85;17;9;4;69;44;21;97;39;30;61;53;37;35;68;38;29;32;1;97;21;57;
53;27;95;35;76;1;17;33;6;12;6;21;54;75;13;64;22;39;51;17;51;95;75;80;34;50;75;96;69;50;5;71;6;53;98;65;80;83;39;98;29;34;54;28;64;51;78;71;15;69;4;54;22;47;95;25;13;72;25;2;57;82;13;31;2;86;8;46;89;1;7;57;60;73;56;59;63;18;21;0;
62;97;46;0;31;8;56;8;11;44;57;41;67;98;82;88;31;84;43;12;2;1;41;28;31;46;53;17;39;55;58;57;6;99;5;57;37;43;6;36;22;20;83;38;38;84;15;54;96;11;43;25;44;55;34;38;6;43;15;56;5;14;63;28;68;16;84;92;98;7;26;0;84;100;28;1;1;29;18;78;
95;71;6;28;3;51;37;10;26;27;50;20;88;16;44;87;78;12;60;85;28;93;26;19;89;82;84;0;16;16;17;38;25;58;75;17;8;65;24;37;52;39;36;14;42;9;85;3;82;60;41;62;21;38;6;9;73;13;6;15;3;54;93;30;77;29;37;100;6;5;10;80;33;99;38;40;62;74;21;46;
13;17;98;71;25;52;5;86;87;100;37;93;16;71;30;62;66;78;3;22;96;13;73;86;49;34;93;95;86;52;51;6;46;66;46;72;31;6;40;4;73;73;30;99;44;63;89;42;23;52;82;76;23;79;87;94;80;20;65;61;38;99;44;27;35;44;84;11;59;29;37;60;43;22;0;82;83;28;30;66;
80;69;1;82;93;95;40;85;6;43;95;13;95;76;44;77;82;58;31;68;46;45;25;53;54;55;27;26;85;78;41;91;80;51;85;26;23;9;19;100;24;3;23;43;34;19;74;26;11;30;5;28;25;70;76;29;35;40;65;1;2;95;58;100;69;82;47;61;88;84;25;55;68;86;87;34;62;67;50;45;
51;50;5;47;93;71;6;97;23;1;79;83;20;20;64;25;97;79;72;39;79;68;12;85;41;95;52;86;71;3;35;70;31;61;22;29;85;87;87;33;87;80;53;62;75;79;10;30;31;58;91;10;23;30;21;56;69;55;50;70;77;61;37;28;76;91;14;80;38;51;38;83;40;100;100;86;22;92;68;70;
7;84;27;80;49;38;65;2;44;58;10;95;65;16;82;42;85;66;58;72;69;100;30;44;58;32;99;51;35;66;43;59;9;29;69;75;49;10;59;32;34;44;52;77;20;91;29;45;18;50;46;78;50;6;14;99;11;33;33;73;49;34;34;89;12;64;64;20;23;7;96;8;30;84;33;44;68;19;5;53;
33;90;20;89;37;86;74;42;88;31;36;39;84;58;19;81;28;1;34;68;59;70;68;40;57;93;88;61;42;36;26;83;90;28;98;45;29;9;87;46;6;61;65;38;89;69;2;26;93;24;7;14;16;41;81;64;10;45;54;7;100;92;75;98;73;12;64;70;40;62;0;7;17;16;92;54;23;10;92;9;
49;93;13;55;33;74;21;38;47;12;32;10;70;16;46;39;37;8;16;94;93;93;97;49;62;39;68;94;97;83;71;46;12;75;23;80;2;27;16;0;46;38;15;88;22;16;68;64;78;28;84;15;45;62;60;66;47;3;29;7;23;65;93;4;11;92;98;5;33;94;53;31;44;56;58;26;45;94;59;56;
7;49;26;10;26;48;29;100;28;54;33;10;82;14;34;20;71;58;84;74;68;75;96;77;1;41;92;13;29;12;19;78;23;70;44;29;95;82;51;26;70;74;78;5;43;6;13;99;10;45;0;72;77;56;13;38;38;38;45;4;85;38;70;18;18;91;21;36;17;78;45;92;34;38;50;87;61;45;25;29;
99;93;16;83;42;66;7;74;30;84;86;54;61;24;54;71;57;80;22;52;47;19;11;15;67;72;60;39;53;94;62;10;27;22;13;49;62;69;21;88;52;40;24;32;55;31;12;36;95;64;64;25;6;60;37;3;18;70;74;73;39;70;86;4;2;40;82;4;0;15;82;7;19;71;29;83;36;52;91;62;
66;86;7;22;18;91;79;30;52;4;56;98;76;55;1;74;42;10;30;46;64;18;46;90;76;99;90;12;23;50;46;51;81;26;59;21;91;74;0;15;40;56;0;51;8;55;73;17;3;51;55;17;53;93;82;57;30;44;31;70;76;72;65;98;21;88;6;13;92;95;79;79;55;38;10;25;85;32;21;79;
57;60;70;86;34;78;31;8;44;73;36;33;67;5;93;75;14;38;79;100;87;78;30;21;81;86;28;33;90;82;83;40;30;75;89;61;14;8;26;95;46;78;62;50;20;69;53;35;30;21;87;51;4;49;63;78;56;64;36;63;21;90;34;38;33;17;1;22;20;42;21;37;97;83;91;65;5;95;85;11;
98;82;28;47;87;72;0;59;23;23;91;69;8;58;25;65;61;75;0;25;73;15;95;33;9;53;5;16;20;57;21;49;10;32;28;72;70;72;31;91;97;42;64;42;47;71;75;17;51;76;42;24;98;60;84;25;1;8;22;76;57;2;97;96;24;50;53;83;16;90;86;59;1;2;21;76;84;95;63;78;
2;91;96;54;35;91;89;65;55;68;16;72;2;34;93;66;59;49;70;38;66;41;40;98;71;97;5;33;80;90;45;88;65;100;100;83;86;87;85;81;82;63;44;39;96;20;55;55;81;66;63;10;47;19;37;50;13;31;94;43;22;61;78;11;80;82;81;21;5;37;85;17;29;66;66;72;19;30;83;18;
29;26;42;97;67;40;17;51;24;52;91;77;51;77;29;77;4;39;46;27;71;36;84;85;22;29;10;75;30;42;36;98;15;89;28;87;9;16;80;90;9;70;37;78;42;19;18;54;45;76;66;15;8;9;20;44;2;17;47;42;4;43;67;4;85;54;78;68;4;61;86;63;53;37;2;7;3;7;21;71;
9;7;50;21;6;40;59;27;62;48;93;62;64;72;77;98;5;13;44;97;95;44;41;51;80;70;47;55;36;60;14;88;69;89;54;4;20;52;2;73;44;4;79;39;29;81;66;22;97;68;32;12;56;16;1;44;4;88;18;48;92;27;46;14;49;25;87;51;100;94;2;10;78;83;1;50;48;85;82;74;
16;20;15;59;41;35;89;8;97;92;1;7;78;55;4;40;54;17;19;58;13;2;27;15;69;89;9;56;39;49;20;23;51;82;73;67;83;10;22;53;10;3;40;69;50;4;76;4;88;67;47;49;90;77;2;95;76;81;18;93;1;20;52;68;16;91;88;73;64;0;63;77;57;77;95;52;46;16;81;54;
33;17;46;57;100;2;93;85;31;92;61;32;56;70;69;9;51;79;93;6;75;55;41;46;97;9;13;56;22;10;71;79;39;77;45;11;65;94;79;98;81;38;67;59;16;59;34;31;17;53;32;4;34;55;40;85;62;25;11;43;76;22;49;45;19;79;64;76;62;13;53;59;46;30;34;53;40;33;66;77;
5;5;24;19;67;94;28;54;16;28;29;62;65;17;59;19;74;65;56;26;52;27;100;27;66;64;78;77;58;7;78;61;38;88;54;53;62;57;77;70;10;90;23;11;42;12;60;16;44;60;37;92;6;51;63;74;38;64;8;45;39;46;75;68;71;23;35;9;54;7;50;17;80;59;92;64;69;6;77;66;
64;100;67;26;17;9;58;92;9;41;88;69;50;76;29;64;50;29;3;4;17;23;2;13;21;71;57;95;28;61;35;74;9;98;3;38;47;25;35;15;30;30;54;84;68;59;30;90;33;11;78;27;90;68;49;62;6;50;9;74;70;24;52;65;88;9;98;78;43;3;33;18;44;77;4;83;61;26;97;51;
17;87;58;15;21;34;88;26;53;45;88;73;20;13;19;57;44;62;95;50;36;2;43;58;66;55;5;52;89;55;90;82;54;20;8;47;59;81;73;31;15;30;11;72;45;91;9;62;70;95;61;97;86;41;18;58;67;68;91;83;100;16;81;25;2;54;1;16;64;72;26;74;98;75;63;56;70;29;53;43;
74;44;90;37;33;72;92;77;46;85;33;100;17;13;31;6;24;78;61;11;81;31;57;40;38;54;3;26;28;21;21;41;90;41;12;84;81;98;82;46;100;94;74;56;0;45;48;10;7;77;79;37;72;24;27;14;76;47;87;67;99;65;18;27;22;12;21;73;48;52;46;71;49;70;72;38;51;90;51;88;
16;12;13;6;29;11;1;76;31;49;63;1;34;62;5;27;7;59;4;45;2;68;23;51;94;52;75;90;53;98;2;99;74;43;97;39;43;36;24;11;51;58;27;42;60;37;80;17;10;19;17;38;88;65;95;96;96;41;55;36;41;39;29;68;59;0;95;32;68;45;75;2;11;35;91;99;59;3;53;72;
25;47;57;15;88;71;77;71;89;6;6;44;90;83;92;99;96;49;14;6;15;85;87;95;14;24;33;93;65;35;100;21;94;63;61;75;17;38;88;21;70;21;21;33;48;1;87;29;88;0;30;54;14;17;33;90;22;0;88;64;75;91;81;26;10;26;22;100;49;45;97;68;68;49;32;1;6;94;21;92;
83;82;92;96;68;19;5;54;51;10;17;41;21;36;11;68;76;0;56;96;52;47;79;42;87;34;30;64;100;42;93;91;89;18;91;89;40;64;12;9;74;0;33;87;53;14;58;17;88;82;78;73;11;11;57;7;73;62;68;91;94;67;57;49;44;18;34;54;81;45;62;0;68;99;35;59;33;21;39;84;
74;5;25;24;42;74;39;55;90;17;25;0;61;60;90;1;9;70;28;50;88;58;32;67;88;1;11;59;95;44;45;7;75;81;67;19;77;44;72;46;68;42;71;96;82;26;20;68;6;100;17;20;14;5;8;94;0;99;40;49;37;21;5;4;88;28;49;62;99;72;74;8;34;3;75;9;8;25;80;86;
94;81;27;49;1;58;98;6;28;13;62;1;2;93;87;29;24;57;46;11;66;74;91;35;32;100;83;17;38;23;38;54;44;77;85;84;34;34;90;11;34;62;1;53;79;1;48;73;22;33;96;67;36;100;53;20;53;76;85;53;55;65;4;0;17;15;55;77;99;10;4;48;41;30;36;34;80;48;94;24;
8;7;49;60;13;97;33;4;91;27;17;80;0;23;98;74;86;46;99;10;11;93;54;54;19;14;76;37;4;48;20;63;94;84;23;77;73;57;51;90;96;33;29;84;31;35;71;41;20;45;2;37;2;54;90;100;69;80;25;77;81;58;29;73;33;79;56;77;56;63;17;15;74;51;1;64;8;10;0;82;
93;52;23;33;7;75;50;35;85;55;99;67;38;100;70;4;41;1;13;8;10;20;43;78;43;74;52;2;10;31;62;73;66;78;100;68;13;76;82;89;67;22;25;83;54;8;28;16;47;10;66;42;99;70;83;79;54;74;85;68;52;81;70;53;18;22;68;38;1;61;29;86;37;81;14;75;47;18;57;34;
62;96;70;53;36;42;81;13;82;15;50;62;10;69;15;38;3;14;66;94;83;2;50;72;29;29;38;10;97;24;89;57;53;28;45;6;20;22;79;48;5;53;77;89;13;91;41;48;42;98;75;95;76;62;43;27;37;65;21;85;26;43;15;78;79;80;36;59;12;36;30;12;13;60;32;21;82;59;11;20;
33;88;37;12;25;58;65;48;57;53;89;81;9;66;16;19;9;83;43;99;62;84;76;40;42;46;54;82;91;29;46;61;90;58;77;38;69;49;21;45;84;14;49;10;68;32;99;51;23;70;41;93;60;76;71;77;18;99;64;42;68;34;24;70;33;58;83;69;30;46;71;72;42;38;54;96;6;33;57;17;
51;0;99;85;14;28;60;97;40;98;0;54;0;48;51;43;83;20;26;44;78;6;20;81;92;46;39;22;47;90;20;29;6;30;23;19;5;68;73;87;50;69;28;4;46;20;18;74;16;44;11;89;49;58;26;95;50;29;4;7;97;33;30;47;84;98;30;16;34;15;52;39;84;30;61;84;59;98;62;41;
31;71;61;87;74;84;35;69;7;59;23;48;66;7;60;26;93;37;71;97;44;20;17;84;97;94;1;60;46;52;96;50;35;67;41;74;2;48;81;70;5;31;77;100;29;46;86;33;44;82;5;74;22;4;94;1;60;49;80;62;10;23;36;75;92;96;48;60;69;24;65;51;81;77;40;58;88;81;93;16;
